//
5521	Шляпа Кровопийцы (Ланс)	e1192	10110001	0000991801	0	0	0	0	0	20	0	0	0	0	1	1	1	1	1	1	1	10000	1	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5522	Роба Кровопийцы (Ланс)	e1193	10110002	0000991802	0	0	0	0	0	22	0	0	0	0	1	1	1	1	1	1	1	10000	1	0	-1	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5523	Перчатки Кровопийцы (Ланс)	e1194	10110003	0000991803	0	0	0	0	0	23	0	0	0	0	1	1	1	1	1	1	1	10000	1	0	-1	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5524	Ботинки Кровопийцы (Ланс)	e1195	10110004	0000991804	0	0	0	0	0	24	0	0	0	0	1	1	1	1	1	1	1	10000	1	0	-1	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5525	Шляпа Кровопийцы (Карциз)	e1192	10110001	0	0001012001	0	0	0	0	20	0	0	0	0	1	1	1	1	1	1	1	10000	2	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5526	Роба Кровопийцы (Карциз)	e1193	10110002	0	0001012002	0	0	0	0	22	0	0	0	0	1	1	1	1	1	1	1	10000	2	0	-1	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5527	Перчатки Кровопийцы (Карциз)	e1194	10110003	0	0001012003	0	0	0	0	23	0	0	0	0	1	1	1	1	1	1	1	10000	2	0	-1	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5528	Ботинки Кровопийцы (Карциз)	e1195	10110004	0	0001012004	0	0	0	0	24	0	0	0	0	1	1	1	1	1	1	1	10000	2	0	-1	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5529	Шляпа Кровопийцы (Филлис)	e1192	10110001	0	0	0002999801	0	0	0	20	0	0	0	0	1	1	1	1	1	1	1	10000	3	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5530	Роба Кровопийцы (Филлис)	e1193	10110002	0	0	0002999802	0	0	0	22	0	0	0	0	1	1	1	1	1	1	1	10000	3	0	-1	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5531	Перчатки Кровопийцы (Филлис)	e1194	10110003	0	0	0002999803	0	0	0	23	0	0	0	0	1	1	1	1	1	1	1	10000	3	0	-1	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5532	Ботинки Кровопийцы (Филлис)	e1195	10110004	0	0	0002999804	0	0	0	24	0	0	0	0	1	1	1	1	1	1	1	10000	3	0	-1	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5533	Шляпа Кровопийцы (Ами)	e1192	10110001	0	0	0	0003013101	0	0	20	0	0	0	0	1	1	1	1	1	1	1	10000	4	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5534	Роба Кровопийцы (Ами)	e1193	10110002	0	0	0	0003013102	0	0	22	0	0	0	0	1	1	1	1	1	1	1	10000	4	0	-1	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5535	Перчатки Кровопийцы (Ами)	e1194	10110003	0	0	0	0003013103	0	0	23	0	0	0	0	1	1	1	1	1	1	1	10000	4	0	-1	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5536	Ботинки Кровопийцы (Ами)	e1195	10110004	0	0	0	0003013104	0	0	24	0	0	0	0	1	1	1	1	1	1	1	10000	4	0	-1	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5537	Очки Хакера (Ланс)	e1231	10110001	0000991301	0	0	0	0	0	20	0	0	0	0	1	1	1	1	1	1	1	10000	1	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5538	Костюм Хакера (Ланс)	e1233	10110002	0000991302	0	0	0	0	0	22	0	0	0	0	1	1	1	1	1	1	1	10000	1	0	-1	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5539	Перчатки Хакера (Ланс)	e1235	10110003	0000991303	0	0	0	0	0	23	0	0	0	0	1	1	1	1	1	1	1	10000	1	0	-1	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5540	Ботинки Хакера (Ланс)	e1237	10110004	0000991304	0	0	0	0	0	24	0	0	0	0	1	1	1	1	1	1	1	10000	1	0	-1	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5541	Очки Хакера (Карциз)	e1230	10110001	0	0001011501	0	0	0	0	20	0	0	0	0	1	1	1	1	1	1	1	10000	2	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5542	Костюм Хакера (Карциз)	e1232	10110002	0	0001011502	0	0	0	0	22	0	0	0	0	1	1	1	1	1	1	1	10000	2	0	-1	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5543	Перчатки Хакера (Карциз)	e1234	10110003	0	0001011503	0	0	0	0	23	0	0	0	0	1	1	1	1	1	1	1	10000	2	0	-1	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5544	Ботинки Хакера (Карциз)	e1236	10110004	0	0001011504	0	0	0	0	24	0	0	0	0	1	1	1	1	1	1	1	10000	2	0	-1	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5545	Очки Хакера (Филлис)	e1230	10110001	0	0	0002999301	0	0	0	20	0	0	0	0	1	1	1	1	1	1	1	10000	3	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5546	Костюм Хакера (Филлис)	e1232	10110002	0	0	0002999302	0	0	0	22	0	0	0	0	1	1	1	1	1	1	1	10000	3	0	-1	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5547	Перчатки Хакера (Филлис)	e1234	10110003	0	0	0002999303	0	0	0	23	0	0	0	0	1	1	1	1	1	1	1	10000	3	0	-1	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5548	Ботинки Хакера (Филлис)	e1236	10110004	0	0	0002999304	0	0	0	24	0	0	0	0	1	1	1	1	1	1	1	10000	3	0	-1	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5549	Очки Хакера (Ами)	e1230	10110001	0	0	0	0003012501	0	0	20	0	0	0	0	1	1	1	1	1	1	1	10000	4	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5550	Костюм Хакера (Ами)	e1232	10110002	0	0	0	0003012502	0	0	22	0	0	0	0	1	1	1	1	1	1	1	10000	4	0	-1	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5551	Перчатки Хакера (Ами)	e1234	10110003	0	0	0	0003012503	0	0	23	0	0	0	0	1	1	1	1	1	1	1	10000	4	0	-1	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5552	Ботинки Хакера (Ами)	e1236	10110004	0	0	0	0003012504	0	0	24	0	0	0	0	1	1	1	1	1	1	1	10000	4	0	-1	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5553	Шляпа Азраила (Ланс)	e1242	10110001	0000990701	0	0	0	0	0	20	0	0	0	0	1	1	1	1	1	1	1	10000	1	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5554	Костюм Азраила (Ланс)	e1244	10110002	0000990702	0	0	0	0	0	22	0	0	0	0	1	1	1	1	1	1	1	10000	1	0	-1	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5555	Перчатки Азраила (Ланс)	e1245	10110003	0000990703	0	0	0	0	0	23	0	0	0	0	1	1	1	1	1	1	1	10000	1	0	-1	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5556	Ботинки Азраила (Ланс)	e1246	10110004	0000990704	0	0	0	0	0	24	0	0	0	0	1	1	1	1	1	1	1	10000	1	0	-1	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5557	Шляпа Азраила (Карциз)	e1243	10110001	0	0001010901	0	0	0	0	20	0	0	0	0	1	1	1	1	1	1	1	10000	2	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5558	Костюм Азраила (Карциз)	e1244	10110002	0	0001010902	0	0	0	0	22	0	0	0	0	1	1	1	1	1	1	1	10000	2	0	-1	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5559	Перчатки Азраила (Карциз)	e1245	10110003	0	0001010903	0	0	0	0	23	0	0	0	0	1	1	1	1	1	1	1	10000	2	0	-1	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5560	Ботинки Азраила (Карциз)	e1246	10110004	0	0001010904	0	0	0	0	24	0	0	0	0	1	1	1	1	1	1	1	10000	2	0	-1	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5561	Шляпа Азраила (Филлис)	e1238	10110001	0	0	0002998801	0	0	0	20	0	0	0	0	1	1	1	1	1	1	1	10000	3	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5562	Костюм Азраила (Филлис)	e1239	10110002	0	0	0002998802	0	0	0	22	0	0	0	0	1	1	1	1	1	1	1	10000	3	0	-1	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5563	Перчатки Азраила (Филлис)	e1240	10110003	0	0	0002998803	0	0	0	23	0	0	0	0	1	1	1	1	1	1	1	10000	3	0	-1	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5564	Ботинки Азраила (Филлис)	e1246	10110004	0	0	0002998804	0	0	0	24	0	0	0	0	1	1	1	1	1	1	1	10000	3	0	-1	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5565	Шляпа Азраила (Ами)	e1238	10110001	0	0	0	0003012001	0	0	20	0	0	0	0	1	1	1	1	1	1	1	10000	4	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5566	Костюм Азраила (Ами)	e1239	10110002	0	0	0	0003012002	0	0	22	0	0	0	0	1	1	1	1	1	1	1	10000	4	0	-1	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5567	Перчатки Азраила (Ами)	e1241	10110003	0	0	0	0003012003	0	0	23	0	0	0	0	1	1	1	1	1	1	1	10000	4	0	-1	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5568	Ботинки Азраила (Ами)	e1246	10110004	0	0	0	0003012004	0	0	24	0	0	0	0	1	1	1	1	1	1	1	10000	4	0	-1	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5569	Шляпа Сверхчеловека (Ланс)	e1247	10110001	0000991001	0	0	0	0	0	20	0	0	0	0	1	1	1	1	1	1	1	10000	1	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5570	Доспех Сверхчеловека (Ланс)	e1248	10110002	0000991002	0	0	0	0	0	22	0	0	0	0	1	1	1	1	1	1	1	10000	1	0	-1	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5571	Перчатки Сверхчеловека (Ланс)	e1249	10110003	0000991003	0	0	0	0	0	23	0	0	0	0	1	1	1	1	1	1	1	10000	1	0	-1	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
5572	Ботинки Сверхчеловека (Ланс)	e1250	10110004	0000991004	0	0	0	0	0	24	0	0	0	0	1	1	1	1	1	1	1	10000	1	0	-1	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	25000,25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0
